endTime,artistName,trackName,msPlayed
2021-12-08 07:18,Eminem,The Monster,859
2021-12-08 07:18,Eminem,The Monster,603
2021-12-08 07:18,One Direction,What Makes You Beautiful,998
2021-12-08 07:18,Aloe Blacc,The Man,1880
2021-12-08 07:18,Aloe Blacc,The Man,998
2021-12-08 07:18,Cage The Elephant,Cigarette Daydreams,1207
2021-12-08 07:22,B.o.B,Magic (feat. Rivers Cuomo),196133
2021-12-08 07:26,Of Monsters and Men,Little Talks,266600
2021-12-08 07:26,Ed Sheeran,Thinking out Loud,4148
2021-12-08 07:30,Ellie Goulding,Lights - Single Version,211800
2021-12-08 07:33,Kanye West,Gold Digger,207626
2021-12-08 07:37,OneRepublic,Secrets,224693
2021-12-08 07:41,Omarion,Post to Be (feat. Chris Brown & Jhene Aiko),226580
2021-12-08 07:45,The Fray,You Found Me,241853
2021-12-08 07:48,Bridgit Mendler,Ready or Not,200946
2021-12-08 07:52,BANNERS,Someone To You,219801
2021-12-08 07:52,Lady Gaga,Poker Face,8671
2021-12-08 07:56,Childish Gambino,3005,234215
2021-12-08 08:00,Zara Larsson,Never Forget You,213427
2021-12-08 08:03,The Wanted,Glad You Came,197935
2021-12-08 08:06,The Script,Hall of Fame (feat. will.i.am),202533
2021-12-08 08:12,T.I.,Live Your Life,338853
2021-12-08 08:15,Fetty Wap,679 (feat. Monty),186986
2021-12-08 08:20,Rihanna,Umbrella,275986
2021-12-08 08:23,Rae Sremmurd,This Could Be Us,206306
2021-12-08 08:28,Justin Timberlake,Rock Your Body,267266
2021-12-08 08:31,Black Eyed Peas,Just Can’t Get Enough,219426
2021-12-08 08:35,CeeLo Green,Forget You,222733
2021-12-08 08:39,The Killers,Mr. Brightside,222973
2021-12-08 08:43,Justin Bieber,As Long As You Love Me,229466
2021-12-08 08:45,Robin Thicke,Blurred Lines,2229
2021-12-08 08:45,Katy Perry,Roar,1091
2021-12-08 08:45,The Fray,How to Save a Life,121947
2021-12-08 08:48,Hot Chelle Rae,Tonight Tonight,200466
2021-12-08 08:52,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),220800
2021-12-08 08:55,Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,217346
2021-12-08 08:59,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
2021-12-08 09:04,LMFAO,Party Rock Anthem,262173
2021-12-08 09:08,Sean Kingston,Fire Burning,239986
2021-12-08 09:11,Of Monsters and Men,Mountain Sound,211453
2021-12-08 09:14,Kesha,TiK ToK,199693
2021-12-08 09:21,Eminem,Stan,404106
2021-12-08 09:25,Fetty Wap,Trap Queen,222093
2021-12-08 09:29,Enrique Iglesias,I Like It,231786
2021-12-08 09:32,Bobby Darin,Beyond the Sea,172480
2021-12-08 09:37,ILOVEMAKONNEN,Tuesday (feat. Drake),321987
2021-12-08 09:41,Taio Cruz,Dynamite,203866
2021-12-08 09:42,Alesso,Heroes (we could be),77808
2021-12-08 19:52,Alesso,Heroes (we could be),86464
2021-12-08 20:02,Nico & Vinz,Am I Wrong,245866
2021-12-08 20:04,Taylor Swift,We Are Never Ever Getting Back Together,142625
2021-12-08 21:55,Taylor Swift,We Are Never Ever Getting Back Together,4757
2021-12-08 21:56,Daft Punk,Around the World,13589
2021-12-08 21:58,Arden Jones,SMILE,161000
2021-12-08 21:59,Black Eyed Peas,Where Is The Love?,18916
2021-12-08 21:59,Black Eyed Peas,Where Is The Love?,447
2021-12-08 21:59,Black Eyed Peas,Where Is The Love?,31466
2021-12-08 21:59,Daft Punk,Around the World,960
2021-12-08 21:59,Daft Punk,Around the World,1578
2021-12-08 21:59,Taylor Swift,We Are Never Ever Getting Back Together,490
2021-12-08 21:59,George Ezra,Budapest,981
2021-12-08 23:18,Arden Jones,SMILE,445778
2021-12-09 01:26,George Ezra,Budapest,200733
2021-12-09 01:31,OneRepublic,Counting Stars,257840
2021-12-09 01:34,Snoop Dogg,Drop It Like It's Hot,2395
2021-12-09 01:34,David Guetta,Turn Me On (feat. Nicki Minaj),199680
2021-12-09 01:38,Iggy Azalea,Black Widow,209423
2021-12-09 04:57,Kid Ink,Show Me (feat. Chris Brown),109793
2021-12-09 04:57,Daya,Hide Away,7523
2021-12-09 05:02,Arden Jones,SMILE,245381
2021-12-09 05:06,Kid Ink,Money and the Power,207133
2021-12-09 05:08,Daya,Hide Away,5781
2021-12-09 05:08,Kid Ink,Money and the Power,557
2021-12-09 05:08,Gwen Stefani,The Sweet Escape,124197
2021-12-09 05:11,Arden Jones,SMILE,161000
2021-12-09 05:13,Arden Jones,SMILE,161000
2021-12-09 05:16,Arden Jones,SMILE,161000
2021-12-09 08:01,Arden Jones,SMILE,64977
2021-12-09 08:23,Arden Jones,SMILE,162764
2021-12-09 08:39,Arden Jones,SMILE,129739
2021-12-09 18:12,Arden Jones,SMILE,166866
2021-12-09 18:15,Arden Jones,SMILE,161000
2021-12-09 18:18,Arden Jones,SMILE,161000
2021-12-09 18:20,Arden Jones,SMILE,161000
2021-12-09 18:23,Arden Jones,SMILE,161000
2021-12-09 18:30,Daya,Hide Away,1621
2021-12-09 18:30,Kid Ink,Money and the Power,0
2021-12-09 18:30,Arden Jones,SMILE,161000
2021-12-09 18:32,Owl City,Fireflies,1386
2021-12-09 18:32,Kid Ink,Money and the Power,831
2021-12-09 18:32,Gwen Stefani,The Sweet Escape,1322
2021-12-09 18:32,Soulja Boy,Crank That (Soulja Boy),810
2021-12-09 18:36,Outkast,Ms. Jackson,270506
2021-12-09 18:39,Arden Jones,SMILE,161000
2021-12-09 19:57,Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers),369626
2021-12-09 20:00,Arden Jones,SMILE,161000
2021-12-09 20:03,Pitbull,Timber (feat. Ke$ha),2995
2021-12-09 20:03,American Authors,Best Day Of My Life,143287
2021-12-09 20:08,Fetty Wap,Again,312240
2021-12-09 20:28,Katy Perry,E.T.,229573
2021-12-09 21:40,Katy Perry,Hot N Cold,2352
2021-12-09 21:40,Natasha Bedingfield,Unwritten,3297
2021-12-09 21:40,Katy Perry,Dark Horse,975
2021-12-09 21:40,Gotye,Somebody That I Used To Know,244973
2021-12-09 22:02,J. Cole,Work Out,235320
2021-12-09 22:05,Nico & Vinz,In Your Arms,205800
2021-12-09 22:09,Clean Bandit,Rather Be (feat. Jess Glynne),227833
2021-12-09 22:13,Jason Mraz,I'm Yours,242186
2021-12-09 22:18,JAY-Z,Empire State Of Mind,276920
2021-12-09 22:21,Kelly Clarkson,Since U Been Gone,188960
2021-12-09 22:29,Kanye West,All Of The Lights,299613
2021-12-09 22:33,Bastille,Pompeii,214147
2021-12-09 22:37,Grouplove,Tongue Tied,218013
2021-12-09 22:40,Major Lazer,Cold Water,185360
2021-12-09 22:43,Kings of Leon,Sex on Fire,203346
2021-12-09 22:47,Far East Movement,Like A G6,216893
2021-12-09 22:51,Pitbull,Feel This Moment (feat. Christina Aguilera),229506
2021-12-10 00:29,Hozier,Take Me to Church,241693
2021-12-10 00:34,Fergie,Fergalicious,292373
2021-12-10 00:37,Dawin,Dessert,140791
2021-12-10 00:37,Andy Grammer,"Honey, I'm Good.",1386
2021-12-10 00:37,The Wanted,Chasing The Sun,1130
2021-12-10 02:52,Train,Drive By,195973
2021-12-10 02:57,Bridgit Mendler,Hurricane,243986
2021-12-10 03:03,Drake,Forever,357346
2021-12-10 03:07,Foster The People,Pumped Up Kicks,239600
2021-12-10 03:10,Jason Derulo,Talk Dirty (feat. 2 Chainz),177685
2021-12-10 03:14,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306
2021-12-10 03:18,Passenger,Let Her Go,252733
2021-12-10 03:21,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",207333
2021-12-10 06:34,Far East Movement,Rocketeer,354979
2021-12-10 06:38,Florence + The Machine,Dog Days Are Over,251840
2021-12-10 06:42,Lukas Graham,7 Years,237300
2021-12-10 06:46,Justin Timberlake,Suit & Tie (feat. JAY Z) (feat. Jay-Z) - [Radio Edit],269146
2021-12-10 06:50,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
2021-12-10 06:54,Cobra Starship,You Make Me Feel... (feat. Sabi),215693
2021-12-10 06:57,Mr. Probz,Waves - Robin Schulz Radio Edit,208133
2021-12-10 06:57,Taio Cruz,Break Your Heart,1648
2021-12-10 06:57,Demi Lovato,Give Your Heart a Break,9643
2021-12-10 07:00,Iyaz,Replay,182306
2021-12-10 08:30,Jason Derulo,Ridin' Solo,215746
2021-12-10 08:36,Lady Gaga,The Edge Of Glory,320586
2021-12-10 08:44,Justin Timberlake,Mirrors,484146
2021-12-10 08:47,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,180560
2021-12-10 08:47,Justin Bieber,Baby,5075
2021-12-10 08:51,Oasis,Wonderwall - Remastered,258773
2021-12-10 08:55,M.I.A.,Paper Planes,205200
2021-12-10 08:59,Eminem,Love The Way You Lie,263373
2021-12-10 09:04,Coldplay,A Sky Full of Stars,267866
2021-12-10 09:07,Kanye West,Heartless,211000
2021-12-10 18:56,Jay Sean,Down,212506
2021-12-10 21:06,Paramore,Still Into You,90258
2021-12-10 21:59,Paramore,Still Into You,125976
2021-12-11 07:20,P!nk,Raise Your Glass,162334
2021-12-11 07:41,Måneskin,Beggin',4138
2021-12-11 07:43,The Backseat Lovers,Kilby Girl,1728
2021-12-11 10:55,The Backseat Lovers,Kilby Girl,280737
2021-12-11 10:57,The Backseat Lovers,Maple Syrup,84892
2021-12-11 11:01,The Backseat Lovers,Kilby Girl,282205
2021-12-11 11:05,The Backseat Lovers,Maple Syrup,236007
2021-12-11 11:08,The Backseat Lovers,Kilby Girl,188662
2021-12-11 22:59,Katy Perry,Firework,12631
2021-12-11 22:59,The Backseat Lovers,Kilby Girl,4249
2021-12-11 23:02,Måneskin,Beggin',211560
2021-12-11 23:07,The Backseat Lovers,Kilby Girl,282205
2021-12-11 23:12,Black Eyed Peas,I Gotta Feeling,289133
2021-12-11 23:16,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-12-12 00:13,Black Eyed Peas,Where Is The Love?,174633
2021-12-12 00:13,Pitbull,Feel This Moment (feat. Christina Aguilera),1950
2021-12-12 00:17,Calvin Harris,I Need Your Love (feat. Ellie Goulding),234506
2021-12-12 00:21,Echosmith,Cool Kids,237626
2021-12-12 00:25,Far East Movement,Like A G6,216893
2021-12-12 00:31,Justin Bieber,Somebody To Love,220920
2021-12-12 00:31,Lorde,Royals,2849
2021-12-12 00:33,Icona Pop,I Love It (feat. Charli XCX),157152
2021-12-12 01:02,John Legend,All of Me,269560
2021-12-12 01:07,Milky Chance,Stolen Dance,313684
2021-12-12 01:08,Black Eyed Peas,Boom Boom Pow,8535
2021-12-12 01:12,Usher,Yeah! (feat. Lil Jon & Ludacris),250373
2021-12-12 01:42,JAY-Z,Holy Grail,236872
2021-12-12 02:08,The Backseat Lovers,Kilby Girl,527013
2021-12-12 02:10,Tai Verdes,A-O-K,173640
2021-12-12 02:14,Taio Cruz,Break Your Heart,185186
2021-12-12 02:18,David Guetta,Without You (feat. Usher),2856
2021-12-12 02:18,Green Day,21 Guns,22721
2021-12-12 02:18,The Chainsmokers,Roses,2159
2021-12-12 02:18,Sean Kingston,Fire Burning,239986
2021-12-12 02:18,Bruno Mars,Grenade,4295
2021-12-12 02:22,Far East Movement,Rocketeer,211253
2021-12-12 02:22,Sean Kingston,Beautiful Girls,3449
2021-12-12 02:25,Katy Perry,The One That Got Away,227333
2021-12-12 02:30,Eminem,Not Afraid,248133
2021-12-12 02:33,OneRepublic,Secrets,224693
2021-12-12 02:36,Iyaz,Replay,182306
2021-12-12 02:39,JAY-Z,Public Service Announcement (Interlude),166000
2021-12-12 06:12,Swedish House Mafia,Don't You Worry Child - Radio Edit,157260
2021-12-12 06:13,Swedish House Mafia,Don't You Worry Child - Radio Edit,55610
2021-12-12 06:19,Alex Clare,Too Close,256560
2021-12-12 06:22,Phillip Phillips,"Gone, Gone, Gone",209693
2021-12-12 06:38,T.I.,Live Your Life,338853
2021-12-12 06:44,Train,Drops of Jupiter (Tell Me),259933
2021-12-12 06:45,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),39472
2021-12-12 06:50,The Script,Breakeven,261426
2021-12-12 06:54,Gotye,Somebody That I Used To Know,244973
2021-12-12 06:58,G-Eazy,Lady Killers (feat. Hoodie Allen),249400
2021-12-12 07:01,Andy Grammer,"Honey, I'm Good.",199263
2021-12-12 07:05,Nico & Vinz,In Your Arms,205800
2021-12-12 07:10,James Bay,Hold Back The River,238746
2021-12-12 07:14,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),2786
2021-12-12 07:14,Nicki Minaj,Starships,2066
2021-12-12 07:14,The Chainsmokers,Closer,3318
2021-12-12 07:14,Coldplay,Viva La Vida,242373
2021-12-12 07:14,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),7918
2021-12-12 07:19,Passenger,Let Her Go,252733
2021-12-12 07:22,Kings of Leon,Sex on Fire,203346
2021-12-12 07:24,Fetty Wap,Trap Queen,108883
2021-12-12 23:26,Fetty Wap,Trap Queen,113206
2021-12-13 02:48,OneRepublic,Good Life,253306
2021-12-13 02:52,Kiiara,Gold,225882
2021-12-13 02:56,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-12-13 07:51,Maroon 5,Sunday Morning,321099
2021-12-13 07:55,Beyoncé,Crazy In Love (feat. Jay-Z),236133
2021-12-13 08:00,Rihanna,Umbrella,275986
2021-12-13 08:02,Maroon 5,Harder To Breathe,173693
2021-12-13 08:06,Iggy Azalea,Fancy,199938
2021-12-13 08:10,Ellie Goulding,Burn,231211
2021-12-13 08:13,Sam Smith,Stay With Me,172723
2021-12-13 08:16,Colbie Caillat,Brighter Than The Sun,231213
2021-12-13 08:20,Calvin Harris,Summer,222533
2021-12-13 08:24,Phillip Phillips,Home,210173
2021-12-13 08:27,Sam Hunt,House Party,190240
2021-12-13 08:30,Calvin Harris,Feel So Close - Radio Edit,206413
2021-12-13 08:35,Big Sean,One Man Can Change The World,254626
2021-12-13 08:38,Calvin Harris,Let's Go (feat. Ne-Yo),232800
2021-12-13 08:42,Taylor Swift,22,232120
2021-12-13 08:46,Jason Derulo,Ridin' Solo,215746
2021-12-13 08:49,Jack Johnson,Upside Down,208653
2021-12-13 08:54,Estelle,American Boy,284733
2021-12-13 09:03,Coldplay,A Sky Full of Stars,267866
2021-12-13 09:07,Kanye West,Heartless,211000
2021-12-13 09:11,Lupe Fiasco,Battle Scars,250320
2021-12-13 09:14,Sam Smith,Like I Can,167065
2021-12-13 09:18,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306
2021-12-13 09:22,Rascal Flatts,Life is a Highway,276320
2021-12-13 09:27,Florence + The Machine,Dog Days Are Over,251840
2021-12-13 09:31,OneRepublic,Counting Stars,257840
2021-12-13 09:35,Maroon 5,Animals,231013
2021-12-13 09:39,Jason Mraz,I'm Yours,242186
2021-12-13 10:05,Carly Rae Jepsen,Call Me Maybe,50318
2021-12-13 10:08,George Ezra,Budapest,200733
2021-12-13 10:17,Calvin Harris,How Deep Is Your Love,212640
2021-12-13 10:24,The Fray,You Found Me,257737
2021-12-13 10:27,One Direction,Live While We're Young,200213
2021-12-13 10:30,Bridgit Mendler,Ready or Not,200946
2021-12-13 10:34,Childish Gambino,3005,234215
2021-12-13 10:38,Ne-Yo,Miss Independent,232000
2021-12-13 10:41,La Roux,Bulletproof,205733
2021-12-13 10:42,Sia,Chandelier,9647
2021-12-13 10:45,La Roux,Bulletproof,205733
2021-12-13 10:45,Sia,Chandelier,11593
2021-12-13 10:49,The Script,Superheroes,245466
2021-12-13 18:17,Rihanna,Diamonds,177534
2021-12-13 18:22,Outkast,Ms. Jackson,270506
2021-12-13 18:25,Florida Georgia Line,Cruise,208960
2021-12-13 18:30,Robin Thicke,Blurred Lines,263826
2021-12-13 18:34,Justin Timberlake,Suit & Tie (feat. JAY Z) (feat. Jay-Z) - [Radio Edit],269146
2021-12-13 18:38,David Guetta,Turn Me On (feat. Nicki Minaj),199680
2021-12-13 18:38,Kesha,TiK ToK,1602
2021-12-13 18:38,CeeLo Green,Kung Fu Fighting,8792
2021-12-13 18:39,Fergie,Fergalicious,3877
2021-12-13 18:39,Bruno Mars,Just the Way You Are,61370
2021-12-13 18:42,One Direction,Best Song Ever,200106
2021-12-13 18:45,Jason Derulo,It Girl,192200
2021-12-13 18:49,Black Eyed Peas,Just Can’t Get Enough,219426
2021-12-13 18:53,BANNERS,Someone To You,219801
2021-12-13 18:57,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),251626
2021-12-14 00:02,James Bay,Let It Go,356466
2021-12-14 01:31,Mike Posner,Cooler Than Me - Single Mix,213293
2021-12-14 01:34,Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),4330
2021-12-14 01:34,Maroon 5,Maps,189960
2021-12-14 01:40,Katy Perry,Hot N Cold,220226
2021-12-14 01:40,OneRepublic,All The Right Moves,35250
2021-12-14 06:26,OneRepublic,All The Right Moves,202634
2021-12-14 06:27,LMFAO,Party Rock Anthem,68934
2021-12-14 06:31,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
2021-12-14 06:35,Justin Timberlake,Rock Your Body,267266
2021-12-14 07:08,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",98098
2021-12-14 08:47,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",109460
2021-12-14 08:48,Grouplove,Tongue Tied,41085
2021-12-14 08:51,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",207333
2021-12-14 08:55,Grouplove,Tongue Tied,218013
2021-12-14 08:58,Becky G,Shower,206166
2021-12-14 09:03,will.i.am,Scream & Shout,283400
2021-12-14 09:06,Bobby Darin,Beyond the Sea,172480
2021-12-14 09:07,Bobby Darin,Beyond the Sea,4411
2021-12-14 09:07,Justin Timberlake,Mirrors,46305
2021-12-14 09:07,Justin Timberlake,Mirrors,464
2021-12-14 09:07,Major Lazer,Cold Water,1509
2021-12-14 09:15,Justin Timberlake,Mirrors,484146
2021-12-14 09:18,Major Lazer,Cold Water,185360
2021-12-14 09:22,Miley Cyrus,We Can't Stop,231240
2021-12-14 09:26,Calvin Harris,Blame (feat. John Newman),212960
2021-12-14 09:29,Kent Jones,Don't Mind,198236
2021-12-14 09:33,Neon Trees,Animal,212293
2021-12-14 09:38,Lady Gaga,The Edge Of Glory,320586
2021-12-14 10:07,Kid Cudi,Day 'N' Nite (nightmare),216511
2021-12-14 23:20,Kid Cudi,Day 'N' Nite (nightmare),5024
2021-12-15 01:16,B.o.B,Airplanes (feat. Hayley Williams of Paramore),162204
2021-12-15 02:49,B.o.B,Airplanes (feat. Hayley Williams of Paramore),18594
2021-12-15 02:52,Vance Joy,Riptide,204280
2021-12-15 02:55,Olly Murs,Troublemaker (feat. Flo Rida),185586
2021-12-15 04:05,Clean Bandit,Rather Be (feat. Jess Glynne),227833
2021-12-15 04:08,J. Cole,Work Out,235320
2021-12-15 04:09,Hozier,Take Me to Church,15606
2021-12-15 04:39,Fort Minor,Remember the Name (feat. Styles of Beyond),4342
2021-12-15 04:39,Pitbull,Time of Our Lives,204540
2021-12-15 05:46,J. Cole,Power Trip (feat. Miguel),465580
2021-12-15 05:50,The Neighbourhood,Sweater Weather,240400
2021-12-15 05:53,The Wanted,Chasing The Sun,198800
2021-12-15 05:57,One Direction,Story of My Life,245493
2021-12-15 06:02,Flo Rida,Wild Ones (feat. Sia),766
2021-12-15 06:02,Rihanna,Don't Stop The Music,267080
2021-12-15 06:02,Jason Derulo,Trumpets,3087
2021-12-15 06:02,Rixton,Me And My Broken Heart,4017
2021-12-15 06:06,Green Day,Boulevard of Broken Dreams,262333
2021-12-15 06:40,ScHoolboy Q,Studio,278066
2021-12-15 06:44,Lady Gaga,Poker Face,238906
2021-12-15 08:54,B.o.B,So Good,213253
2021-12-15 08:58,JAY-Z,On To The Next One,256133
2021-12-15 09:02,Cobra Starship,You Make Me Feel... (feat. Sabi),215693
2021-12-15 09:21,B.o.B,Magic (feat. Rivers Cuomo),196133
2021-12-15 09:24,Soulja Boy,Crank That (Soulja Boy),221933
2021-12-15 09:26,Justin Bieber,Baby,115362
2021-12-15 09:30,Rihanna,FourFiveSeconds,188238
2021-12-15 09:33,MAGIC!,Rude,224840
2021-12-15 09:37,American Authors,Best Day Of My Life,194240
2021-12-15 09:41,The Weeknd,The Hills,242253
2021-12-15 09:45,M.I.A.,Paper Planes,205200
2021-12-15 09:49,AWOLNATION,Sail,259093
2021-12-15 09:53,Calvin Harris,This Is What You Came For (feat. Rihanna),222160
2021-12-15 09:57,Natasha Bedingfield,Unwritten,259333
2021-12-15 10:01,Travie McCoy,Billionaire (feat. Bruno Mars),209720
2021-12-15 10:02,Taio Cruz,Dynamite,92872
2021-12-15 10:06,Kanye West,Gold Digger,207626
2021-12-15 10:10,Michael Franti & Spearhead,Say Hey (I Love You) (feat. Cherine Tanya Anderson),235760
2021-12-15 10:15,The Goo Goo Dolls,Iris,289533
2021-12-15 10:18,Gnarls Barkley,Crazy,182066
2021-12-15 10:24,Eminem,Stan,404106
2021-12-15 10:28,Bridgit Mendler,Hurricane,243986
2021-12-15 10:32,The Killers,Mr. Brightside,222973
2021-12-15 19:39,Flo Rida,Good Feeling,248133
2021-12-15 19:53,Hot Chelle Rae,Tonight Tonight,200466
2021-12-15 20:44,Demi Lovato,Give Your Heart a Break,19783
2021-12-15 23:07,Demi Lovato,Give Your Heart a Break,3227
2021-12-15 23:12,Fetty Wap,Again,312240
2021-12-15 23:15,P!nk,Raise Your Glass,202960
2021-12-15 23:20,Kid Rock,All Summer Long,297586
2021-12-15 23:24,Pitbull,International Love (feat. Chris Brown),227280
2021-12-15 23:28,Of Monsters and Men,Mountain Sound,211453
2021-12-15 23:31,Omarion,Post to Be (feat. Chris Brown & Jhene Aiko),226580
2021-12-15 23:36,fun.,We Are Young (feat. Janelle Monáe),250626
2021-12-15 23:39,Fitz and The Tantrums,Out of My League,209386
2021-12-15 23:42,Andy Grammer,Fine By Me,172893
2021-12-15 23:43,Avicii,Wake Me Up,52052
2021-12-15 23:47,Zac Brown Band,Chicken Fried,238146
2021-12-15 23:50,Fetty Wap,My Way (feat. Monty),213053
2021-12-15 23:54,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
2021-12-15 23:57,The Script,Hall of Fame (feat. will.i.am),202533
2021-12-16 00:01,Jay Sean,Down,212506
2021-12-16 00:04,Katy Perry,Dark Horse,4864
2021-12-16 00:04,Olly Murs,Dance with Me Tonight,202226
2021-12-16 00:04,Wiz Khalifa,See You Again (feat. Charlie Puth),2182
2021-12-16 00:08,John Newman,Love Me Again,239894
2021-12-16 00:08,Akon,Don't Matter,4808
2021-12-16 00:12,Mr. Probz,Waves - Robin Schulz Radio Edit,208133
2021-12-16 00:15,Justin Bieber,Boyfriend,7293
2021-12-16 00:15,Maroon 5,This Love,206200
2021-12-16 00:19,Nico & Vinz,Am I Wrong,245866
2021-12-16 00:25,Maroon 5,Daylight,225306
2021-12-16 02:29,JAY-Z,Empire State Of Mind,176615
2021-12-16 04:03,JAY-Z,Empire State Of Mind,100568
2021-12-16 04:05,Kesha,Die Young,86034
2021-12-16 04:05,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",2623
2021-12-16 04:38,Lady Gaga,Just Dance,151254
2021-12-16 04:42,M83,Midnight City,241440
2021-12-16 04:46,Owl City,Fireflies,228346
2021-12-16 04:50,Fergie,L.A.LOVE (la la) [feat. YG],211512
2021-12-16 05:03,B.o.B,HeadBand (feat. 2 Chainz),13345
2021-12-16 05:03,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),235613
2021-12-16 05:06,Capital Cities,Safe And Sound,192789
2021-12-16 05:10,Katy Perry,Last Friday Night (T.G.I.F.),230733
2021-12-16 05:16,Drake,Forever,357346
2021-12-16 05:20,Enrique Iglesias,I Like It,231786
2021-12-16 05:23,Katy Perry,Roar,223546
2021-12-16 05:28,Eminem,The Real Slim Shady,284200
2021-12-16 05:32,Justin Bieber,As Long As You Love Me,229466
2021-12-16 05:35,Ellie Goulding,Lights - Single Version,211800
2021-12-16 05:39,Kid Ink,Show Me (feat. Chris Brown),217800
2021-12-16 05:44,will.i.am,#thatPOWER,279506
2021-12-16 05:47,Owl City,Good Time,206986
2021-12-16 05:51,Cascada,Evacuate the Dancefloor,205884
2021-12-16 05:59,ILOVEMAKONNEN,Tuesday (feat. Drake),321987
2021-12-16 06:08,Maroon 5,Payphone,231386
2021-12-16 06:12,Train,"Hey, Soul Sister",216773
2021-12-16 06:15,Empire of the Sun,Walking On A Dream,198440
2021-12-16 06:19,Pitbull,Timber (feat. Ke$ha),204200
2021-12-16 06:20,Bastille,Pompeii,1408
2021-12-16 06:20,Charli XCX,Boom Clap,68843
2021-12-16 06:24,Alessia Cara,Here,199453
2021-12-16 06:27,Daya,Hide Away,192381
2021-12-16 06:30,WALK THE MOON,Shut Up and Dance,199080
2021-12-16 07:04,Imagine Dragons,Radioactive,105953
2021-12-16 07:04,Big Time Rush,Boyfriend,1904
2021-12-16 07:04,One Direction,What Makes You Beautiful,1509
2021-12-16 07:08,CeeLo Green,Forget You,222733
2021-12-16 07:11,Taylor Swift,We Are Never Ever Getting Back Together,193146
2021-12-16 07:16,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,3197
2021-12-16 07:16,MGMT,Kids,302840
2021-12-16 07:23,Daft Punk,Around the World,429533
2021-12-16 07:26,Katy Perry,California Gurls,161448
2021-12-16 07:30,Lupe Fiasco,The Show Goes On,239613
2021-12-16 07:39,Zedd,I Want You To Know,240000
2021-12-16 07:43,Fall Out Boy,Centuries,228360
2021-12-16 07:46,Zedd,The Middle,184732
2021-12-16 07:46,Tyler James Williams,Don't Run Away,27591
2021-12-16 07:47,Meghan Trainor,All About That Bass,3506
2021-12-16 07:47,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),4388
2021-12-16 07:47,Nas,Hate Me Now (feat. Diddy),17647
2021-12-16 07:47,Nas,Hate Me Now (feat. Diddy),1253
2021-12-16 07:47,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,1880
2021-12-16 07:47,Eminem,Love The Way You Lie,1091
2021-12-16 07:47,Ariana Grande,Problem,2229
2021-12-16 07:47,Flo Rida,Whistle,9287
2021-12-16 07:51,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
2021-12-16 07:51,Jason Derulo,Talk Dirty (feat. 2 Chainz),3886
2021-12-16 07:55,B.o.B,Nothin' on You (feat. Bruno Mars),268320
2021-12-16 07:59,Linkin Park,What I've Done,205613
2021-12-16 08:07,JAY-Z,Run This Town,267520
2021-12-16 08:10,Tove Lo,Habits (Stay High),209160
2021-12-16 08:15,Kanye West,All Of The Lights,299613
2021-12-16 08:21,Train,Drive By,136267
2021-12-16 08:24,Benny Benassi,Cinema,183230
2021-12-16 08:25,Trey Songz,Na Na,4458
2021-12-16 08:25,Disclosure,Latch,1532
2021-12-16 08:25,Paramore,Still Into You,14419
2021-12-16 08:25,Justin Bieber,Beauty And A Beat,1648
2021-12-16 08:25,Natalie La Rose,Somebody,2832
2021-12-16 08:25,Chris Brown,Yeah 3x,19141
2021-12-16 08:25,Kelly Clarkson,Since U Been Gone,1486
2021-12-16 08:25,Kid Ink,Money and the Power,4852
2021-12-16 08:25,Phil Collins,In The Air Tonight - 2015 Remastered,2554
2021-12-16 08:28,Kelly Clarkson,Since U Been Gone,188960
2021-12-16 08:33,Disclosure,Latch,255866
2021-12-16 08:34,Gwen Stefani,The Sweet Escape,58464
